user_id_hash,purchase_timestamp,purchased_artwork_ids_hash
60b7bdfc93ea0cdbb1a9badd599fdde3,10241,['402d3c00cbdf1a7c4128a44556089406']
b3d20d9d01aedf04c85c0cb1a2c3553c,10242,"['930ee7e96b27c6c5aaf659700e75cd6a', '101ffebd506b41f061af06c51ec558ab']"
5449c032bf16431a675044165ece7d37,10248,['0ca85c0f0b1c827006f14af58c941e4a']
5449c032bf16431a675044165ece7d37,10249,['175a648eb24b02fc2f1d69d2fec4f3b6']
76a5bafa84c023e4396ce8656f8b5332,10253,['c6e754a3d610b31dcaa6016d7f2aaf02']
524e928b3f191e2ceaea5982b77f7a9b,10260,['ce779f1103b8c1579c55ae48b2813b58']
9d459458a938611f44fce44bcd1884de,10261,"['70f4ea37b407fc3360ae7dac94e992f2', 'cca409805083e2cc8ac1c4a4b5c82989']"
9d459458a938611f44fce44bcd1884de,10262,['6242d2493e0c13ed6b006a130da9555c']
9d459458a938611f44fce44bcd1884de,10263,['7fecd202683a155918fc8b15aab8c5ac']
7d3d1be063aa762a9f2b3153514e05fc,10264,['7989697393da8512d5a31b6ef82a683c']
9d459458a938611f44fce44bcd1884de,10266,"['f0f6b6d804283931a1b80e1d246e1fa3', '62ec3f7effe04a110ab04ded94e7e0a4']"
24363a900d9396abb241323169b43e4c,10267,"['1db153e828eb5020b1fdde11b74198ca', '545fccb70221ccd1b46ec1fc875d8cd6', '16bb084ebac30874338a774d829ab246']"
02d451d31172f056374fe6d34a47f6fb,10271,['d4c62ebe4e3127dba88ebc3ec6b1b467']
92bfee8a1d46053378e6e2d80add9415,10272,['e0ff4d5df4338b63e87164a56a56443e']
6b4ed2b01679102d74f22a24765fbacd,10279,['4553f24bae474836e39ca617458e471a']
be93f9d3f4e798a587d9319c23467a69,10289,['9bd0486a2ab0e3ad54c5d1828de66bd4']
9d459458a938611f44fce44bcd1884de,10300,['2ae0c7dd695da061218ea5fc37df7f6c']
aca627a46f5e613298500b14d06fdc0d,10301,['b60481d108f35d6b5d503f60c2ca114b']
29ea470b3d5f5bdf23f397719eff9a93,10317,['c83512472159f61425c399ec77f5c02a']
3836e22e5f36bef6417c6906e3724fed,10318,['d765c45de23a1d56fd9db16f723094eb']
5c868103a64f755491c9bb2e60417dc8,10329,"['9d1523c145961b0c3999d69d293845e4', '30bd38b6c7379630f688e02e7aaaf428']"
1d1d343f7577234e8ba84b4f56256b5b,10338,['e5f8e8e1fd038da684089695a8232d37']
80f5acb13a02924048ff292b962e56ec,10346,['f8d6fed02362b34f57f141424bcdc3d9']
f9fbe4aceca997b2da40304abfe3b620,10353,['36742cfc845e509d0c6626e5a1a455e1']
9d459458a938611f44fce44bcd1884de,10354,['f1e1e678d9a764735ef5015e9f3f6379']
9d459458a938611f44fce44bcd1884de,10355,['2e8f20aea154020488343273a524fbf2']
da89d525c5800c3d1b65a3f54b151a74,10356,['c747acc78be13ca8c0739a6185770304']
2afd86466ce8496b762aad9476cd8c5c,10362,['e316eecd98159519253723e074a3d067']
9fdaec63e29de30cf8042b16e2d946ba,10364,['c3b5619cf9bf7ac28b048143e830fe37']
1e9357aa4d78514eae711d8f47aabf8c,10369,['cc8bdfbcd918ba5ff85e3f05008817bd']
29e60c47800475915bd9d9503a12fca2,10370,['7d8abaf9527c402817d56bbe48a66d8e']
563d6d8f9e88c95dc8c598435e84955d,10371,"['8ffed299d4f913aa966e9e412ec0f3e5', 'fa7fa829d56426eb6367382911f3dad3', 'e0417b6622613e6bd7efc6b5e00feffc', '9c691908d19a08c7e9963718401ac922']"
cfe5a493ea752bfb9e0f045f467309df,10372,['00bc134448a7d677ffe301e72a3bdaeb']
69bfabcd2499322805212b6913df5224,10373,"['e8044029343ca361eddfaa872a6f7587', '4a4a0fa551309098e66a0e43edb03ab1', '42292cef38172d00ae2830d1aa4d9343']"
9fa42ccd87186a02f9bd56128181f083,10375,['5d89da0031a48555a0a16aa4aea54c88']
56dbf260086bbb9655f1b2f4e39d80ac,10376,['8ba1c7590e89977277818716f5cf87ee']
c83e39744ec9cec4c085bbb3dc616321,10378,['0078d7f0629db8720186cc4b4f5b8d27']
6d6f712471aa3bd97761e87c3e08839d,10380,"['a6381ba680ef7430a2de1e861fe8b491', '219111cce0ec617df974d5c72ea5c5ed', '7824eec5e2eff137859fe64cf878273f']"
be93f9d3f4e798a587d9319c23467a69,10381,['fd4d46df28ee2a17415384174d755563']
fc9a586e6b5b8292c9cbe08f1dadbbba,10382,['51f4ffa78cde529e3ebb6ac1d706aeab']
24363a900d9396abb241323169b43e4c,10383,"['a8434e3eab4dfb2256b4c43d436084f3', '404a4a8b7f5fa9096ffae22ab50011f6', '98934ca41ed4394b89d09848f09baf89', '4ba69899f653ced8db2da8284ab4ced9']"
9ae6bb38ecf99b2c2c0cb9e3145a0184,10384,['7f5c2bebf84e93ae12ac39d648761127']
42ee41890c15a1a18b2dcbd79e12131c,10385,['06bdadb81eba16b5e3df7c68fa482ece']
ef48a9a50e5acd057ddd1ea18a847673,10386,['b4a347fa98b00b441c83c4afecfd59c0']
806025be303ef1b5cb66756bd310b2e4,10387,['827a6c83616950a57c9fbebf412dc398']
9d459458a938611f44fce44bcd1884de,10388,['49e3b9422697a3bc38097b74d6fc349f']
f6b68736fb6b13ac33752c13a6e487b5,10389,['e0e52cf7d6691bf52265985a0482313f']
a3471fb19ba17878c3c2a45a12aa1b2c,10390,['674c907e51ae692ff3ab811547728454']
2d7c20cf8d9cde0eb79cfa5c29f3c37b,10391,"['f80b4369b64b7771566a0235e398d8b1', 'ffe35b0a49a1cf339203385f657b1276']"
0e9000fff4481f8e12536c10a8a3ead7,10392,['e48e52caeb50a7d1f695e50551fb4fa6']
4c783a52ef133a736fa57cb670bf0e46,10393,['c3698eefb6644ba949c650945a345ee9']
64f2a326a3a0db310be024c4084f9e01,10394,['cc73798de05bf86437a3d58621245c3c']
c630464edb585cf5b87ce076e024e829,10396,['dafdf789fb199f502af37037bbee8598']
13d3d30e31832e35e45d898a50e67dd6,10398,['fd52c0bb8bbbe66a7d4a6ee0c29e4cdf']
9d459458a938611f44fce44bcd1884de,10403,['42483d1446994badd600491bf62ce341']
0b48b688be35ca3ad80a1bdb8df683e1,10405,['9d00a776550ab1be7eee1982005dae7b']
02eb06f31fdd91f2d990ced7a07eec57,10406,"['aa779fa64001f55b01efc7d572456598', 'fd80220700a15c8a3883081438c1047a']"
40c4eeac96685210a06c79d488419c73,10408,['e77c7ad9f15c0f2eea1fb2a6636e6783']
9d459458a938611f44fce44bcd1884de,10410,['0a5558a88c07a8b87e1199e36b511e27']
806025be303ef1b5cb66756bd310b2e4,10411,['4c8c52bd801817287573cded4b2ab2c6']
f6b68736fb6b13ac33752c13a6e487b5,10412,"['27fbaf5a589c5380324c53366672bc43', 'a5d5a1805bca21fad88551c1d1e18709', '14b56b3383ff9bf6e35ce3d41f2786b6']"
13d3d30e31832e35e45d898a50e67dd6,10413,['0155847379a6905da2e941fc96bb78d8']
e3528f9174ddbf6242640cdbf601c7a4,10416,['990ca54059d91c825b592786199feea0']
e407fe14aec4665fad31a85fdb245113,10418,['b44bcf2de9a0780c3b7f6834d0cd34b8']
9f89d59df93229660cac751b9d96b405,10419,['c6845f602221f26d8cb4ea0c4aff7bec']
563d6d8f9e88c95dc8c598435e84955d,10420,['33fdeb34f9d3c265371aa5f326e54065']
04e7505a07b1bc6d269777091e4eecb0,10422,['d6ef73c69b36783d2830e80e2c7ec3c1']
aca627a46f5e613298500b14d06fdc0d,10423,"['98068598e53c180f69b3c990d9d1f071', '81840023239dbbcaafbddc04265d9f4b']"
d7e0a6622155cc61b9812c78ff071996,10424,"['68022f8ae39cfc2534a9ed1604a92e42', 'a1ffaf86da776cfb2fccdf99822c0e43']"
c11b41fae7558d48d95c2501ca4e2bb5,10427,['ebd642e180b29696c812509d9a6b8da9']
806b1ab307c6c9aa19b325d2be25b3ce,10428,['cdd016be3875fa743db4e3e0481323c5']
ceaf5af52cf97bf568f1ddaaa7ff2273,10429,['4f3aa370dd2d60a438de004719f7adc7']
9d459458a938611f44fce44bcd1884de,10430,['e94d0982088f45e2c424f075ca22e7d2']
a8f12e47647da6c5ca7189860daa6433,10435,['0bb676462706197a14e39792c6be2a0e']
806025be303ef1b5cb66756bd310b2e4,10436,['e21aa6499f8afb594daccb5e3b4bf136']
bb563ad4006148d14c40d25b294cc966,10438,['5b5433d59a12e1b22641ae21c8687b80']
c907dfab3eef1de1bcd7eef2679c6b19,10441,['8509fed5e247051b175ae76b0466b9de']
9d459458a938611f44fce44bcd1884de,10446,['99e55fa954328ce1e9f57fdde26a4860']
9d459458a938611f44fce44bcd1884de,10447,['c67891a165d19a96091a653036449d6d']
9d459458a938611f44fce44bcd1884de,10448,['8a76b6d6f918ae85a411af1ea1b47a56']
57537584ef8c5db1d44cb395e0da4a15,10453,"['c762b16552fadeb74a788d12f3e71f72', 'b77d8aaf581cab3600bd442da06a023a']"
9d459458a938611f44fce44bcd1884de,10454,['029b87c1074805406cd4c9b4aa796471']
9d459458a938611f44fce44bcd1884de,10455,['fadce88f4022ca02eeae5defddc2acc9']
67df30ac5ac8924d98d0597facc2d4d0,10456,['d15bf252825f9415496fb803eb7d7e93']
6b187f1a262ebb1166df6ee05c4a440d,10459,['589751388f9ed8f3931b7530f954af19']
aa69f50d27d2a59bb0bb9bf951bc04a0,10460,['70ca1c47e7c10c57d2e7bdbb602ae068']
9d459458a938611f44fce44bcd1884de,10462,['46f4b10d0e931bc11eb4dc4ac737ede9']
6dbba52fa79c12640ae87de3091c07d6,10463,['38d33c3fca73f9f80dbb3ab6b13df97f']
a826104016daf8148101c701def9b438,10465,['1245ba9b26886a4600cf3b5c9134c048']
a262dcccc3793ab55e62a08056369a51,10470,['5f3fda80e76114d4ff6c1a93b5f8cd7d']
bbde9fd789aaf0c71bd88896665d25c4,10471,['e419c9fb75735020da25e86d67a0acc7']
9d459458a938611f44fce44bcd1884de,10472,"['32406a4a8aaf70f7c380f80dce6997c4', '353b6ab5b5cd586e2df7794e55c5e428']"
67e87cb838d9079ef02a3af29dc87aa9,10478,['1b9f33df2f0ac4258de75934d8e938ac']
3c62eef7fb9be42ab4285d469471a89a,10481,['3ac485f9cddbf4a9a0fef2c384608286']
9d459458a938611f44fce44bcd1884de,10482,['9de367dab172e882b0520d9751c2ffbf']
d5c4634518ba39a9f11c12fc58659d10,10487,"['4c5dfa0eda11c7fe1877c2ccb30383ef', '1f498adf216e84eb02302c80e4455a2d', '1d4349bcafc2fafaa0c5963e00f623f2', '0683144bb9b067406ff14185ec9cb82d']"
2dc4368f43770d9c7e326d32f89bbada,10488,['4962b1686d8f2421b1c35cef95dd5b6c']
6bbe9c3576c0ef8fe60650b60bcecb83,10489,"['0c78d6b39fcbb45cbca2ef248010e089', '2825c38cabc1400f5db8e3ea258b6238']"
9d459458a938611f44fce44bcd1884de,10492,['89a20cdd2b999e71970bc18c77945e26']
096e6c1c4563deb7726bb569f6e64ec1,10495,"['fb7c365e7354cfb63d71f226fa60e8dc', 'c93887889662ec163e9a8c7e91af692f']"
879276b456cfe46f87e9587cc1c0c627,10500,['5142c6deb5847d3cb7836634dc18da8b']
24363a900d9396abb241323169b43e4c,10501,"['7486f6560f57f5a78c10755fa191afac', '5876540e11ccb03f5fe3c3ff1f83570e', '25a8816afa22631a277b36f4194e4a8d']"
4ed8e9bb62926a5d4ffeb3a4ed14428f,10502,['edcd4bb91f4b3172a0d6c0447b0c66d1']
2d5a2ef81aa7fbd3b577a343390b8216,10503,['9ba7b74ac2eb6ed090178276d270a924']
fd24c9c82ed1a2e556731b63e3d188ae,10504,['619cadfcf7f3b8ae7be210300a905dfc']
e27617fa8113d806d41b2421bea2ee60,10509,['da83cbc74cbf130883aad0dc19ed0a52']
71800630b74bd763383d936ddeeefc97,10510,['c3e8bfea483623515646632ae83c0534']
3dbb1beeaf383b298a6d216c5109f022,10511,"['0827cad052d89cdfe574a9b31a0b8622', '5e0e58c6ede525da25cab5c89ee5a787', '8f6173074579807c93fdd0da258af1e8']"
98ab52e0c48c566f200f3cace3b59719,10513,['4c1457724d730657b6c6393e3b5f56b3']
9d459458a938611f44fce44bcd1884de,10519,['4267ec451df3790d51f309a21f7d5030']
9d459458a938611f44fce44bcd1884de,10520,['8cb66d08d192aa66dacb982dc9be1d84']
9d459458a938611f44fce44bcd1884de,10521,['faff248635be5e52dc69c065f7693231']
9d459458a938611f44fce44bcd1884de,10522,['d5e13c6c5f596b5cadbec68cf3dc9580']
9d459458a938611f44fce44bcd1884de,10523,['13aa49a6a65bb21f2b6281ca90f1234e']
8cdfc6ed4b997038029b8cb79f5af2ca,10527,"['3c0b35e909336e94119c16cbbe4a927d', '856af802d166b1faef350b12a488e80b']"
9d459458a938611f44fce44bcd1884de,10530,['8e0d76def68bb522613e9771ce0443c3']
99e31cb1bd5a32874be206df129e7c3b,10531,['6bbf7eca756c3b082f6b4741a9d29225']
be93f9d3f4e798a587d9319c23467a69,10539,['be3067fe640d25906706af74f3a6d2f1']
f242735bb357cdd66d6c0c0601605abc,10543,['abdd8c4c59913c348746e6774e9e34e5']
1dc3aac0cc554cbabf75dae5f6ff383b,10544,['d11c9e9182d544de6ffe218c059b3d53']
df67a776853fd2897ba8eb691b8ea943,10545,['3d5f49e032a8d72817f2c64135a53d29']
d333a3e7b52fa2988fe96c9f7112f286,10548,['61ca8d1545d58e723dd51a85a6a1620e']
4ed8e9bb62926a5d4ffeb3a4ed14428f,10550,['0eb64d66e0fd30163024ffd8df064fd2']
fd24c9c82ed1a2e556731b63e3d188ae,10554,['ee0f298ede640bc594b434cb10ba3e1b']
fd24c9c82ed1a2e556731b63e3d188ae,10555,"['7f9ed3de1a7c6c690a671eeb96f53122', 'f81bedb1027a8c8096b8351e45bd0b8b']"
9ae6bb38ecf99b2c2c0cb9e3145a0184,10556,['2c43855906911adea306e56393b5034e']
a14b3b054b50bc71f0f592a2ab44e571,10557,['48344efb8578e11dd65bbc2dd1fe9359']
356976b457949f0cadeaf0dfc9d116a4,10558,['4c255a52af7a318f4e1d9be47c02365e']
cfe5a493ea752bfb9e0f045f467309df,10559,['c06b95b8a1ec5e36692d021d1f2bd81b']
890a1b7fcdc668810beb65c80b38426d,10560,['2ad0c8651026e07bb9912705448f195b']
6bbc74131bf8d82dd3f9815aeb616c2d,10561,['07c702c3bb7adf0c0287b6a289ba85b5']
5498b7984d1e276c82491a2dbde0a5e8,10562,['cf84f97033219c1506b6ebcf0bfa37da']
9d459458a938611f44fce44bcd1884de,10571,['bd400afa1fba756272f595cc133ec126']
fd24c9c82ed1a2e556731b63e3d188ae,10572,['3f3aa92bd8553d6e61411fd7b216c39a']
fd24c9c82ed1a2e556731b63e3d188ae,10573,['07ff110ab7a3929dafadb36dc30ad0ea']
fd24c9c82ed1a2e556731b63e3d188ae,10574,['f64fc9f1056b8fb7da33e929b567ad50']
9c49d1706045b1fd3938a6571976d9d5,10576,['2ca4ced53dca2a8a0d6f882aa4de49b9']
9d459458a938611f44fce44bcd1884de,10579,['295682b9e2416022be6d00a08fd0c28e']
651701fd1b820f25a0db0532290bfacb,10581,['c1715672080d6dd98fbd962d3306dc77']
651701fd1b820f25a0db0532290bfacb,10582,"['d773a62cf41fb0bc90ffa51c7ae6756d', '1e7b25a2e5d658bdd6dba7b4616e263b']"
74914de2faa53f07aab795bf88d4170c,10588,['251690339b83865f9ba824ec9af6d2dc']
be93f9d3f4e798a587d9319c23467a69,10589,['af7836616eea0771b7ef5cc559118c67']
eb32abf288544ed6fcfe9b0f4d395b21,10593,['35964c5f45f74c07e2267526bddcc27e']
5e89fd2ea6947d1ea02549a8b7b429c5,10596,"['787a0f4670926644c3941a40c349ba80', '3f307f2e2dfbe3c567348c768b04f3af']"
9d459458a938611f44fce44bcd1884de,10597,['ff317d3a69df05aa90f94217911c5e42']
9d459458a938611f44fce44bcd1884de,10598,['584376ae910c9af17606e23cccb6a221']
69bfabcd2499322805212b6913df5224,10599,"['b3bb7c18c6d72d180791653e173dc681', 'e105f7f102975e3969abf7b1ef3b20c2']"
597ae47080d8f35dc68aa17097fb38d5,10603,['f066b330aa2f179fe493e26297b5136b']
fd24c9c82ed1a2e556731b63e3d188ae,10604,['b56bfa9e029db24908c5dd28846059b9']
2fea6c9a61835d484ed55c8b301e1649,10606,['e13db0f0dd5a70806041e005ce0b0a7a']
246ce481676c8d3ddda71847c014083b,10607,['161bd11718f6c19ef300c5aaf3e98f4c']
9d459458a938611f44fce44bcd1884de,10608,['22f2b25c391ee43d56dd30efe0ebfa1e']
9d459458a938611f44fce44bcd1884de,10609,['e3a6107ed8ac2a9666adde8b52d64c69']
9d459458a938611f44fce44bcd1884de,10610,['5516c84f7c7a64738d401edf3979853b']
9d459458a938611f44fce44bcd1884de,10612,"['c17a228a9a558356c5df73664ce6e5cf', '29f3c18cab2f669b6ff7779c5bfde3e7']"
3f07dd1bd09c23797fb6b77e326ba701,10617,['8ad3ac3f009bf7f817bcb0d65b12a5a9']
f40aabbac72c1e1e98866a39a8fded5c,10620,['d5f9a06556ecf8f74411e399a9f2517d']
9e1b90dce3ce2ac91c991082d82a5392,10623,['8018825b80b41a5c78613eb74554c17e']
3e4be71cb76db8e6bb44628db724c483,10624,['128d157bd8f482fd61c64f0358832dfe']
9d459458a938611f44fce44bcd1884de,10626,['441fa46c4548d80414114e68f4ff49c5']
993e3f61a6b341cec1e3712fe6ba6df3,10629,['8bb929820ed7f4708e5953330871d80e']
4bf9488c1b921666c0170581460435bc,10633,"['1818c13699ba1a4f0477bdd79cd4bc43', '6b8c89653faf823f4ea91578aa653825', 'b757a052c6d4182ea48ad9f3ab7afc78']"
c1b230a30392a54afa09b336b3bfba1e,10636,['d97ef2119c46162ae5ff8e7e0d674360']
4bf9488c1b921666c0170581460435bc,10637,"['f5c69747f5f784b052ac7154d5106685', '87fc34491dd2a20eee754a4c79f1643a', 'fab28133ebb363728bffc37bd50063a1', 'b1d025fc560d56874e791903aaca4789']"
1c4e8cae60c8194a12d6b31ea1a91930,10639,['8d937b4539c24c08eec5a48518ccf396']
42f4f7e6781bedbb6637098bc0d4fd17,10640,['743076a4ec7f645d481da3d8d87763c5']
1149943a72472aeef3c8b12c35e899f1,10641,"['59aeef27b6a3564c1c9bff4662160c54', '0de36b140d6d4f58751f17078e57ecab', '291121f82413f77717dbd713b70a6d21']"
3593de61aeed5138782b9e9b9e3a31d3,10643,['659d9dd7b8f1e754f55ca47d1f0cba2a']
1e073e148cdd31290efe368679fc7e14,10644,['cb8c6ac6c1242c0c8313e9800056459e']
0b086b4500109bcd168e4ee6da31c85a,10645,['b91687b02179209b9d4e85e5b6525acc']
69bfabcd2499322805212b6913df5224,10646,['393780e38846068ee35cacdd00789d30']
2d39824847e303493eb8fcdfeadef8f2,10647,['e07e9058389aa1960ad8a5bb9fcbfe06']
69bfabcd2499322805212b6913df5224,10650,['ba0e29d2bd9e4439b959703c525167ba']
c14b64bd940c8188190d64355690d251,10651,['61093270b35610a65acea0e8a893a702']
def27555ced789829ac55603b8505027,10655,['8f78ea6d4ad814a3aa74247cadaf3054']
3e6b5309cc63f48755f0da8e48535ddf,10656,['420c711fa49086342025a7fbdaa92cc3']
69bfabcd2499322805212b6913df5224,10659,['955f3eac5ddd1d563b27ffde111c20af']
9d459458a938611f44fce44bcd1884de,10661,"['d15d05a5fb4c8cc573dfcdde4fc120ed', 'e16116006001bd3a860f6be8f9d94ac2', 'a8571ebe7528b4df49341e2ce05c5b61', '0837a77867563ef02bb741f75aa5a596']"
41575cf80476fb189c355a01ce5222a6,10662,['50ba6bb75804d89c3d80108f119f1d94']
69bfabcd2499322805212b6913df5224,10664,['814f88da4648b29f3bb5823b6249a6c8']
88dc233c14ec243b599d2cd260a55883,10665,['bfeb390de526effb4d29ea926d0bfd8d']
7dabd64ef0a870f5b3b915e688bcadd1,10666,['29383447df3b6d4bd171fb35484ebb9e']
e988a63b926c482a28025bef311c7c6e,10667,"['45d65e1a32c969fdcd487ba40a7ddf34', '02ff20104ab3744ab0e110360ecd656b', '8833934143d7ed841c98ca699784ae10']"
55adcaa02c2f9ca88622bf7cb9266876,10671,['cb76879003905323dc3fcd09a703cad1']
dd20764a009a91828c17c777aeac475b,10672,['84d39e27d3e7a80b88e700fb3765d013']
c35ed7a50165ddb143ad1d7e2f717a5c,10673,['b939affef5094d6bd9d58150fa5762f2']
9d459458a938611f44fce44bcd1884de,10674,['e4b6dbeb23098168a6719e608d676244']
69bfabcd2499322805212b6913df5224,10679,['33e668b66215833eb7366d1a82297f1c']
c35ed7a50165ddb143ad1d7e2f717a5c,10680,['087deef2aa7662e05e67890ffc764e98']
6dbba52fa79c12640ae87de3091c07d6,10681,['d63c427810a54113105621b6c97b9d09']
43c1916b852682425775e70d26d2d768,10682,['bdf7aba3ac580fe45c88cdda11c20adf']
9d459458a938611f44fce44bcd1884de,10686,['72e9ded71510ba0cab8e144307a55144']
1b5e75e21b527998e5a7b6c8c99494e8,10690,['e2f89cb4534bd468d8b5b0f5013630a1']
18de02d414016b0b822ce817067f095b,10691,"['5b542ac4fa3e289368f8afb1e1592a44', '4a39a7e8f7e19b176e3f24285cb959ab']"
b086f1a2c8ffdba4ff1e11c92a458b90,10697,['557c095349d9439a36135fdc62724f0a']
ef18ec78c7b16ed2565cb81cabee3426,10698,['b35eef6b3ffc42ca5e605cf8ec07806d']
a177be057b32e7b87ff58971884c9ba8,10699,['1ed1cd385b05d3a6cfcc87d6d8562e30']
8c61bc21ca67029dd70d51777bde806c,10700,"['5aa15391fdecc520583c14ba219edb55', '2ae16627d8ee78756bf4f1e6bd19f71a']"
9beda6ae0cfc74fd610e4c38f3fe7a24,10702,['e846da433e08e645354dac8ee427c814']
595d6617d54f66ddd2b9680484beedeb,10703,['8c214dfdb982023e3985ee4ec1a063be']
d47c6baea603e7f839ace10308b57330,10706,['f1dbabd7f108a339655c4c7cdafa629b']
04c9679b6e133fe4eac6706c6c1d6f98,10710,['5b61ce09ee17b2037bc0cbe1b6cbcf81']
8156c1d4f7803768149a2f7dc18129a7,10711,['c05b2cb531dd6b40aa541d0e00665b58']
53b2d05ad92d9299aa7ca5556b9fc865,10713,"['4196efbdac8c5e0ec95d7aa5a34ac6a1', '62a3cb1e2419180039d373e965a5fab1']"
299531d96f13706ed0d3681011a6bd45,10714,['af7dc5c1b5542230965ee390ebc26ead']
a4bd17469b3e04d4f677790b2d372432,10715,['f0cebc60f84fe6c05668600e9a73777f']
0b849320f710b7a24ff8968ea47141b6,10716,['bbffdeebdb71ec43ac2fb4a797044ece']
d96b40bb60c7a858905f1005ba4fc756,10717,['ca362510ee71b9ff159fd4f1d659e376']
fd24c9c82ed1a2e556731b63e3d188ae,10718,['e75cd228516cd3599a338d9e8c4510e7']
9d459458a938611f44fce44bcd1884de,10720,['9a455401a845e21a51406ca460afe009']
9d459458a938611f44fce44bcd1884de,10727,['747abc347b40623a2a15fd6e5020c4a7']
35af34fa494a1d6e96d8ef3e05bfade8,10729,['09455c4ca6432ded1387e570aa236845']
9cfca7e0e712993246f545a830278147,10730,['9670a6b8939385e355efbeae1d33a626']
69bfabcd2499322805212b6913df5224,10732,['06d8004b9c3e1851155304aae7a1ef81']
25b72f2c52ef504db56b5bafd460005f,10734,['a3b1469499949986074d0355468c1f7e']
b53bf13558ca041c979fede3d693cf6c,10735,['439b87c64554db9a2693923f93da67f9']
e9a8a123a0e4a739e9d4392f3e32e248,10736,"['7979c28620bcaf8c564911ec0865f303', '7d53b439c3e6111b4b241c348c8d3c21']"
9d459458a938611f44fce44bcd1884de,10740,['db8dc90f2050ff9534545d9a4aaf8147']
8c3c1d3c544a52449793c96b49f03974,10741,['bbbda32f10c476fcd68aceb8a65cfd51']
276c55206742f67f70d9e29696d51b89,10743,['4c8d7a5641a318961186a8b815264b25']
04ac2367f31e37b398cb6aed89f44e96,10746,['1a718956d0ae71f2ba79d6ac559a6ece']
be93f9d3f4e798a587d9319c23467a69,10747,['5d2f467edcef6cfa470455b018683731']
fd24c9c82ed1a2e556731b63e3d188ae,10749,['9098de419ef4f588d8977727d0c7df99']
d73ba6222572cf48da9cb1f65211b352,10751,['6dddb4bccca428dde9e9cdc078c27ad8']
3841888effe121f7f4b9b569e3228055,10753,['0b014d1534b8ab03ac63b8b68e65d470']
e125c7dab68539112e1cce9982375e23,10754,"['bb581d8e20a1f49a9341d55ddc572b89', '20a4dbf5a3e0339c9ae0fce63ce3c229']"
ca01bf8e1d8f5f59c429435d9db6981c,10755,['a175ec02e94975492615bef843c9251f']
977b861e778ff6e611c1ae6cf2428ae5,10756,['6128946749ad48ab8dceef870c18b32b']
fa25ec2f7409308309e9e4e84ab6ead7,10758,"['e0eb7758b19732705e7549f403b0b08e', 'eb8b5cbd1b472ddbe76004a07503bc27']"
9d459458a938611f44fce44bcd1884de,10761,"['a93a5bc69e0add07e340ba571ab0edfc', 'a48cf00ff035e7cec7fddbc7818ff23c']"
79e1e09ef31b3c4fcbc9d61544dcde23,10762,['4306f3b9fbe9bac41c0f9f31a918abc0']
6e6e84f268d52fd74cffecf854a87913,10763,['d077e2ecfe2d09a4442fb8f770d84cbf']
806025be303ef1b5cb66756bd310b2e4,10764,['fc68caaeb50460b4129297af6f0d4efd']
9d459458a938611f44fce44bcd1884de,10767,['5bd66cf3dd878487e7dd3dea71e6fcf3']
d684a5e4c81862630c544b125a483a6e,10768,['5a43dce7bb1d8a28557a879118e2b98b']
7116669b42dd4982d40e339f8ee6f1fa,10769,['52112f07fb48ef5736f4d807412ea8b7']
b1b573cc9d3aa9c0047ec02343f79f2e,10770,['e300290e514136bd72710772f31dc72c']
0e81d4bed77cb966d7e7a4099ea596dd,10771,['dee13774ae6c2e72b917c2bb675679a7']
0e6d9c4c97f6c1544ba055b38b6aecb9,10772,['c0509041c56c054f799758812ff36a26']
6d53206883178d0d562bc391a7d04eaf,10773,['026259fb90e4f3489743b7b9718540a1']
ad046c1b3e345d83b0644222cf3bce35,10774,['c3de3af00141e711955e04404db62162']
768c0c64a1ec4fdea0fe86ea67a86d26,10775,"['f82e7ce032b62c43cb50b6a0aa6eeb6b', 'f9824f675791161ba7c43776dbc32378']"
b29a2ea2ff7e9cab4b5085a103811f61,10776,"['158aae3c1714acadb53e22f0208b0761', '1082c94e935480f7e3ad60ae7f434f98', 'f306580255270694676a46665c19ad18']"
04c974b094802ae326ba517c7ff92b0f,10778,['3f8062ed83be89efbf31fedb5e9591e6']
279b431026d65384c514ba246a420490,10781,['2e3c15e38aebd9ea53ca04c172be8cd7']
9f89d59df93229660cac751b9d96b405,10782,['a378df25515eee4300730d03d80eff6b']
cf2dd4a39330dca0c4bccd61bb34b82c,10783,"['671ba1fc338b168807e3f3aad10048b2', 'ad8f1bc5d8d893ebcb2cf68a94301412', 'cb48cf8e0f124a07d7632b375d50d159']"
9d459458a938611f44fce44bcd1884de,10784,['90b0db7ca177303a8043c9c4dcbb594d']
1656b5f4882e87ee4574c40f968cb053,10786,['665d340f001dda47f7fdff80fb525d02']
1b5e75e21b527998e5a7b6c8c99494e8,10787,['2e751cd9dff11ea32413e041336b86af']
b4640070f4f6fdf46745d952aec12e2f,10789,['e61175ed6cef49471070658aa4736ad1']
1e052cb1711f245c7fd65a37f4842880,10790,['dd40c1884acd354fc5f5d7d60a4a5b4e']
9bc56174259231f68803c9b2a2d8f106,10791,['9dd5246eee7f853e85f5806288930663']
796405d1cf746f1f8f67b657053f0eae,10794,"['fd2623b3788605417950aaa1aa4bc3e0', '04f201777e003d9425f9e1bb5f212907']"
